ID,ABInitCongTimeAM,BAInitCongTimeAM,ABInitCongTimeMD,BAInitCongTimeMD,ABInitCongTimePM,BAInitCongTimePM,ABInitCongTimeNT,BAInitCongTimeNT
165315,0.646704912185669,0.646704912185669,0.646704912185669,0.646704912185669,0.646704912185669,0.646704912185669,0.646704912185669,0.646704912185669
165316,0.9997574090957642,0.9997574090957642,0.9997574090957642,0.9997574090957642,0.9997574090957642,0.9997574090957642,0.9997574090957642,0.9997574090957642
165317,0.5004587769508362,0.5004587769508362,0.5004587769508362,0.5004587769508362,0.5004587769508362,0.5004587769508362,0.5004587769508362,0.5004587769508362
165318,0.6578316688537598,0.6578316688537598,0.6578316688537598,0.6578316688537598,0.6578316688537598,0.6578316688537598,0.6578316688537598,0.6578316688537598
165319,0.864486575126648,0.864486575126648,0.864486575126648,0.864486575126648,0.864486575126648,0.864486575126648,0.864486575126648,0.864486575126648
165320,0.7109310626983643,0.7109310626983643,0.7109310626983643,0.7109310626983643,0.7109310626983643,0.7109310626983643,0.7109310626983643,0.7109310626983643
165321,0.9873097538948059,0.9873097538948059,0.9873097538948059,0.9873097538948059,0.9873097538948059,0.9873097538948059,0.9873097538948059,0.9873097538948059
165323,0.8136633634567261,0.8136633634567261,0.8136633634567261,0.8136633634567261,0.8136633634567261,0.8136633634567261,0.8136633634567261,0.8136633634567261
165324,0.30193257331848145,0.30193257331848145,0.30193257331848145,0.30193257331848145,0.30193257331848145,0.30193257331848145,0.30193257331848145,0.30193257331848145
165325,0.897729754447937,0.897729754447937,0.897729754447937,0.897729754447937,0.897729754447937,0.897729754447937,0.897729754447937,0.897729754447937
165326,0.8444181680679321,0.8444181680679321,0.8444181680679321,0.8444181680679321,0.8444181680679321,0.8444181680679321,0.8444181680679321,0.8444181680679321
165327,0.3568003177642822,0.3568003177642822,0.3568003177642822,0.3568003177642822,0.3568003177642822,0.3568003177642822,0.3568003177642822,0.3568003177642822
165328,0.38119280338287354,0.38119280338287354,0.38119280338287354,0.38119280338287354,0.38119280338287354,0.38119280338287354,0.38119280338287354,0.38119280338287354
165329,0.8161788582801819,0.8161788582801819,0.8161788582801819,0.8161788582801819,0.8161788582801819,0.8161788582801819,0.8161788582801819,0.8161788582801819
165330,1.1438969373703003,1.1438969373703003,1.1438969373703003,1.1438969373703003,1.1438969373703003,1.1438969373703003,1.1438969373703003,1.1438969373703003
165331,0.605211615562439,0.605211615562439,0.605211615562439,0.605211615562439,0.605211615562439,0.605211615562439,0.605211615562439,0.605211615562439
165332,0.5697741508483887,0.5697741508483887,0.5697741508483887,0.5697741508483887,0.5697741508483887,0.5697741508483887,0.5697741508483887,0.5697741508483887
165333,1.4122834205627441,1.4122834205627441,1.4122834205627441,1.4122834205627441,1.4122834205627441,1.4122834205627441,1.4122834205627441,1.4122834205627441
165334,0.6291778683662415,0.6291778683662415,0.6291778683662415,0.6291778683662415,0.6291778683662415,0.6291778683662415,0.6291778683662415,0.6291778683662415
165335,1.2352206707000732,1.2352206707000732,1.2352206707000732,1.2352206707000732,1.2352206707000732,1.2352206707000732,1.2352206707000732,1.2352206707000732
165336,1.27349853515625,1.27349853515625,1.27349853515625,1.27349853515625,1.27349853515625,1.27349853515625,1.27349853515625,1.27349853515625
165337,0.8543127775192261,0.8543127775192261,0.8543127775192261,0.8543127775192261,0.8543127775192261,0.8543127775192261,0.8543127775192261,0.8543127775192261
165338,0.38421401381492615,0.38421401381492615,0.38421401381492615,0.38421401381492615,0.38421401381492615,0.38421401381492615,0.38421401381492615,0.38421401381492615
165339,0.523334264755249,0.523334264755249,0.523334264755249,0.523334264755249,0.523334264755249,0.523334264755249,0.523334264755249,0.523334264755249
165340,0.6379483342170715,0.6379483342170715,0.6379483342170715,0.6379483342170715,0.6379483342170715,0.6379483342170715,0.6379483342170715,0.6379483342170715
165341,0.5544186234474182,0.5544186234474182,0.5544186234474182,0.5544186234474182,0.5544186234474182,0.5544186234474182,0.5544186234474182,0.5544186234474182
165342,1.0718419551849365,1.0718419551849365,1.0718419551849365,1.0718419551849365,1.0718419551849365,1.0718419551849365,1.0718419551849365,1.0718419551849365
165343,1.050341248512268,1.050341248512268,1.050341248512268,1.050341248512268,1.050341248512268,1.050341248512268,1.050341248512268,1.050341248512268
165344,0.6132013201713562,0.6132013201713562,0.6132013201713562,0.6132013201713562,0.6132013201713562,0.6132013201713562,0.6132013201713562,0.6132013201713562
165345,0.6862248182296753,0.6862248182296753,0.6862248182296753,0.6862248182296753,0.6862248182296753,0.6862248182296753,0.6862248182296753,0.6862248182296753
165346,0.7784028053283691,0.7784028053283691,0.7784028053283691,0.7784028053283691,0.7784028053283691,0.7784028053283691,0.7784028053283691,0.7784028053283691
165347,0.948949933052063,0.948949933052063,0.948949933052063,0.948949933052063,0.948949933052063,0.948949933052063,0.948949933052063,0.948949933052063
165348,0.9324377179145813,0.9324377179145813,0.9324377179145813,0.9324377179145813,0.9324377179145813,0.9324377179145813,0.9324377179145813,0.9324377179145813
165349,0.6871100664138794,0.6871100664138794,0.6871100664138794,0.6871100664138794,0.6871100664138794,0.6871100664138794,0.6871100664138794,0.6871100664138794
165350,0.9068756103515625,0.9068756103515625,0.9068756103515625,0.9068756103515625,0.9068756103515625,0.9068756103515625,0.9068756103515625,0.9068756103515625
165351,0.6534138917922974,0.6534138917922974,0.6534138917922974,0.6534138917922974,0.6534138917922974,0.6534138917922974,0.6534138917922974,0.6534138917922974
165354,0.6147733330726624,0.6147733330726624,0.6147733330726624,0.6147733330726624,0.6147733330726624,0.6147733330726624,0.6147733330726624,0.6147733330726624
165355,0.43793049454689026,0.43793049454689026,0.43793049454689026,0.43793049454689026,0.43793049454689026,0.43793049454689026,0.43793049454689026,0.43793049454689026
165356,1.628119707107544,1.628119707107544,1.628119707107544,1.628119707107544,1.628119707107544,1.628119707107544,1.628119707107544,1.628119707107544
165357,0.5060982704162598,0.5060982704162598,0.5060982704162598,0.5060982704162598,0.5060982704162598,0.5060982704162598,0.5060982704162598,0.5060982704162598
165358,0.5162312984466553,0.5162312984466553,0.5162312984466553,0.5162312984466553,0.5162312984466553,0.5162312984466553,0.5162312984466553,0.5162312984466553
165359,0.4247405529022217,0.4247405529022217,0.4247405529022217,0.4247405529022217,0.4247405529022217,0.4247405529022217,0.4247405529022217,0.4247405529022217
165360,0.28504934906959534,0.28504934906959534,0.28504934906959534,0.28504934906959534,0.28504934906959534,0.28504934906959534,0.28504934906959534,0.28504934906959534
165361,0.37897318601608276,0.37897318601608276,0.37897318601608276,0.37897318601608276,0.37897318601608276,0.37897318601608276,0.37897318601608276,0.37897318601608276
165362,0.3419303596019745,0.3419303596019745,0.3419303596019745,0.3419303596019745,0.3419303596019745,0.3419303596019745,0.3419303596019745,0.3419303596019745
165363,0.14718930423259735,0.14718930423259735,0.14718930423259735,0.14718930423259735,0.14718930423259735,0.14718930423259735,0.14718930423259735,0.14718930423259735
165364,0.4834956228733063,0.4834956228733063,0.4834956228733063,0.4834956228733063,0.4834956228733063,0.4834956228733063,0.4834956228733063,0.4834956228733063
165365,0.47688475251197815,0.47688475251197815,0.47688475251197815,0.47688475251197815,0.47688475251197815,0.47688475251197815,0.47688475251197815,0.47688475251197815
165366,0.2051999717950821,0.2051999866962433,0.2051999717950821,0.2051999717950821,0.2051999717950821,0.2051999717950821,0.2051999717950821,0.2051999717950821
165367,0.25363174080848694,0.25363174080848694,0.25363174080848694,0.25363174080848694,0.25363174080848694,0.25363174080848694,0.25363174080848694,0.25363174080848694
165368,0.2830837070941925,0.2830837070941925,0.2830837070941925,0.2830837070941925,0.2830837070941925,0.2830837070941925,0.2830837070941925,0.2830837070941925
165369,0.42646387219429016,0.42646387219429016,0.42646387219429016,0.42646387219429016,0.42646387219429016,0.42646387219429016,0.42646387219429016,0.42646387219429016
165370,0.2839415967464447,0.2839415967464447,0.2839415967464447,0.2839415967464447,0.2839415967464447,0.2839415967464447,0.2839415967464447,0.2839415967464447
165371,0.4632019102573395,0.4632019102573395,0.4632019102573395,0.4632019102573395,0.4632019102573395,0.4632019102573395,0.4632019102573395,0.4632019102573395
165372,0.3864949345588684,0.3864949345588684,0.3864949345588684,0.3864949345588684,0.3864949345588684,0.3864949345588684,0.3864949345588684,0.3864949345588684
165373,0.3547042906284332,0.3547042906284332,0.3547042906284332,0.3547042906284332,0.3547042906284332,0.3547042906284332,0.3547042906284332,0.3547042906284332
165374,0.8043295741081238,0.8043295741081238,0.8043295741081238,0.8043295741081238,0.8043295741081238,0.8043295741081238,0.8043295741081238,0.8043295741081238
165375,0.2716160714626312,0.2716160714626312,0.2716160714626312,0.2716160714626312,0.2716160714626312,0.2716160714626312,0.2716160714626312,0.2716160714626312
165376,0.3194618821144104,0.3194618821144104,0.3194618821144104,0.3194618821144104,0.3194618821144104,0.3194618821144104,0.3194618821144104,0.3194618821144104
165377,0.20417340099811554,0.20417340099811554,0.20417340099811554,0.20417340099811554,0.20417340099811554,0.20417340099811554,0.20417340099811554,0.20417340099811554
165378,0.35315266251564026,0.35315266251564026,0.35315266251564026,0.35315266251564026,0.35315266251564026,0.35315266251564026,0.35315266251564026,0.35315266251564026
165379,0.4629848301410675,0.4629848301410675,0.4629848301410675,0.4629848301410675,0.4629848301410675,0.4629848301410675,0.4629848301410675,0.4629848301410675
165381,1.13916015625,1.13916015625,1.13916015625,1.13916015625,1.13916015625,1.13916015625,1.13916015625,1.13916015625
165382,1.0509227514266968,1.0509227514266968,1.0509227514266968,1.0509227514266968,1.0509227514266968,1.0509227514266968,1.0509227514266968,1.0509227514266968
165384,0.3171921372413635,0.3171921372413635,0.3171921372413635,0.3171921372413635,0.3171921372413635,0.3171921372413635,0.3171921372413635,0.3171921372413635
165385,0.4284476637840271,0.4284477233886719,0.4284476637840271,0.4284476637840271,0.4284476637840271,0.4284476637840271,0.4284476637840271,0.4284476637840271
165386,0.3884696960449219,0.3884696960449219,0.3884696960449219,0.3884696960449219,0.3884696960449219,0.3884696960449219,0.3884696960449219,0.3884696960449219
165387,0.7787944078445435,0.7787944078445435,0.7787944078445435,0.7787944078445435,0.7787944078445435,0.7787944078445435,0.7787944078445435,0.7787944078445435
165388,0.1966712474822998,0.1966712474822998,0.1966712474822998,0.1966712474822998,0.1966712474822998,0.1966712474822998,0.1966712474822998,0.1966712474822998
165389,0.2955769896507263,0.2955769896507263,0.2955769896507263,0.2955769896507263,0.2955769896507263,0.2955769896507263,0.2955769896507263,0.2955769896507263
165390,0.4190179407596588,0.4190179407596588,0.4190179407596588,0.4190179407596588,0.4190179407596588,0.4190179407596588,0.4190179407596588,0.4190179407596588
165391,0.3596784174442291,0.3596784174442291,0.3596784174442291,0.3596784174442291,0.3596784174442291,0.3596784174442291,0.3596784174442291,0.3596784174442291
165392,0.5251716375350952,0.5251716375350952,0.5251716375350952,0.5251716375350952,0.5251716375350952,0.5251716375350952,0.5251716375350952,0.5251716375350952
165393,1.0638514757156372,1.0638514757156372,1.0638514757156372,1.0638514757156372,1.0638514757156372,1.0638514757156372,1.0638514757156372,1.0638514757156372
165394,0.21128015220165253,0.21128015220165253,0.21128015220165253,0.21128015220165253,0.21128015220165253,0.21128015220165253,0.21128015220165253,0.21128015220165253
165396,0.5810686945915222,0.5810686945915222,0.5810686945915222,0.5810686945915222,0.5810686945915222,0.5810686945915222,0.5810686945915222,0.5810686945915222
165397,0.29242971539497375,0.29242971539497375,0.29242971539497375,0.29242971539497375,0.29242971539497375,0.29242971539497375,0.29242971539497375,0.29242971539497375
165398,1.0116961002349854,1.0116961002349854,1.0116961002349854,1.0116961002349854,1.0116961002349854,1.0116961002349854,1.0116961002349854,1.0116961002349854
165399,0.3467327356338501,0.3467327356338501,0.3467327356338501,0.3467327356338501,0.3467327356338501,0.3467327356338501,0.3467327356338501,0.3467327356338501
165400,0.514597475528717,0.514597475528717,0.514597475528717,0.514597475528717,0.514597475528717,0.514597475528717,0.514597475528717,0.514597475528717
165401,0.11988750845193863,0.11988750845193863,0.11988750845193863,0.11988750845193863,0.11988750845193863,0.11988750845193863,0.11988750845193863,0.11988750845193863
165402,0.40568745136260986,0.40568745136260986,0.40568745136260986,0.40568745136260986,0.40568745136260986,0.40568745136260986,0.40568745136260986,0.40568745136260986
165403,0.25334542989730835,0.25334542989730835,0.25334542989730835,0.25334542989730835,0.25334545969963074,0.25334542989730835,0.25334542989730835,0.25334542989730835
165404,0.5813682675361633,0.5813682675361633,0.5813682675361633,0.5813682675361633,0.5813682675361633,0.5813682675361633,0.5813682675361633,0.5813682675361633
165406,0.21805554628372192,0.21805554628372192,0.21805554628372192,0.21805554628372192,0.21805554628372192,0.21805554628372192,0.21805554628372192,0.21805554628372192
165407,0.36187222599983215,0.36187222599983215,0.36187222599983215,0.36187222599983215,0.36187222599983215,0.36187222599983215,0.36187222599983215,0.36187222599983215
165408,0.31191879510879517,0.31191879510879517,0.31191879510879517,0.31191879510879517,0.31191879510879517,0.31191879510879517,0.31191879510879517,0.31191879510879517
165409,0.2776821553707123,0.2776821553707123,0.2776821553707123,0.2776821553707123,0.2776821553707123,0.2776821553707123,0.2776821553707123,0.2776821553707123
165410,0.39428943395614624,0.39428943395614624,0.39428943395614624,0.39428943395614624,0.39428943395614624,0.39428943395614624,0.39428943395614624,0.39428943395614624
165411,0.5190742015838623,0.5190742015838623,0.5190742015838623,0.5190742015838623,0.5190742015838623,0.5190742015838623,0.5190742015838623,0.5190742015838623
165412,0.7630844712257385,0.7630844712257385,0.7630844712257385,0.7630844712257385,0.7630844712257385,0.7630844712257385,0.7630844712257385,0.7630844712257385
165413,0.16004517674446106,0.16004517674446106,0.16004517674446106,0.16004517674446106,0.16004517674446106,0.16004517674446106,0.16004517674446106,0.16004517674446106
165414,0.3136223256587982,0.3136223256587982,0.3136223256587982,0.3136223256587982,0.3136223256587982,0.3136223256587982,0.3136223256587982,0.3136223256587982
165415,0.46281078457832336,0.46281078457832336,0.46281078457832336,0.46281078457832336,0.46281078457832336,0.46281078457832336,0.46281078457832336,0.46281078457832336
165417,0.4654950499534607,0.4654950499534607,0.4654950499534607,0.4654950499534607,0.4654950499534607,0.4654950499534607,0.4654950499534607,0.4654950499534607
165418,0.2809397876262665,0.2809397876262665,0.2809397876262665,0.2809397876262665,0.2809397876262665,0.2809397876262665,0.2809397876262665,0.2809397876262665
165419,1.1053839921951294,1.1053839921951294,1.1053839921951294,1.1053839921951294,1.105384111404419,1.1053839921951294,1.1053839921951294,1.1053839921951294
165421,0.4791252911090851,0.4791252911090851,0.4791252911090851,0.4791252911090851,0.4791252911090851,0.4791252911090851,0.4791252911090851,0.4791252911090851
165422,0.42267024517059326,0.42267024517059326,0.42267024517059326,0.42267024517059326,0.42267024517059326,0.42267024517059326,0.42267024517059326,0.42267024517059326
165423,0.22292770445346832,0.22292770445346832,0.22292770445346832,0.22292770445346832,0.22292770445346832,0.22292770445346832,0.22292770445346832,0.22292770445346832
165424,0.4380684792995453,0.4380684792995453,0.4380684792995453,0.4380684792995453,0.4380684792995453,0.4380684792995453,0.4380684792995453,0.4380684792995453
165425,0.20278608798980713,0.20278608798980713,0.20278608798980713,0.20278608798980713,0.20278608798980713,0.20278608798980713,0.20278608798980713,0.20278608798980713
165426,0.2673943340778351,0.2673943340778351,0.2673943340778351,0.2673943340778351,0.2673943340778351,0.2673943340778351,0.2673943340778351,0.2673943340778351
165427,0.5938488841056824,0.5938488841056824,0.5938488841056824,0.5938488841056824,0.5938488841056824,0.5938488841056824,0.5938488841056824,0.5938488841056824
165428,0.4480843245983124,0.4480843245983124,0.4480843245983124,0.4480843245983124,0.4480843245983124,0.4480843245983124,0.4480843245983124,0.4480843245983124
165429,0.4984074532985687,0.4984074532985687,0.4984074532985687,0.4984074532985687,0.4984074532985687,0.4984074532985687,0.4984074532985687,0.4984074532985687
165430,0.4539332687854767,0.4539332687854767,0.4539332687854767,0.4539332687854767,0.4539332687854767,0.4539332687854767,0.4539332687854767,0.4539332687854767
165431,0.550578773021698,0.550578773021698,0.550578773021698,0.550578773021698,0.550578773021698,0.550578773021698,0.550578773021698,0.550578773021698
165432,0.5751146078109741,0.5751146078109741,0.5751146078109741,0.5751146078109741,0.5751146078109741,0.5751146078109741,0.5751146078109741,0.5751146078109741
165433,0.23804330825805664,0.23804330825805664,0.23804330825805664,0.23804330825805664,0.23804330825805664,0.23804330825805664,0.23804330825805664,0.23804330825805664
165434,0.40497487783432007,0.40497487783432007,0.40497487783432007,0.40497487783432007,0.40497487783432007,0.40497487783432007,0.40497487783432007,0.40497487783432007
165436,0.33930152654647827,0.33930152654647827,0.33930152654647827,0.33930152654647827,0.33930152654647827,0.33930152654647827,0.33930152654647827,0.33930152654647827
165437,0.8086400628089905,0.8086400628089905,0.8086400628089905,0.8086400628089905,0.8086400628089905,0.8086400628089905,0.8086400628089905,0.8086400628089905
165438,1.0845743417739868,1.0845743417739868,1.0845743417739868,1.0845743417739868,1.0845743417739868,1.0845743417739868,1.0845743417739868,1.0845743417739868
165439,1.5196614265441895,1.5196614265441895,1.5196614265441895,1.5196614265441895,1.5196614265441895,1.5196614265441895,1.5196614265441895,1.5196614265441895
165440,0.6495227217674255,0.6495227217674255,0.6495227217674255,0.6495227217674255,0.6495227217674255,0.6495227217674255,0.6495227217674255,0.6495227217674255
165441,1.8438340425491333,1.8438340425491333,1.8438340425491333,1.8438340425491333,1.8438340425491333,1.8438340425491333,1.8438340425491333,1.8438340425491333
165442,0.5244341492652893,0.5244341492652893,0.5244341492652893,0.5244341492652893,0.5244341492652893,0.5244341492652893,0.5244341492652893,0.5244341492652893
165443,0.32170724868774414,0.32170724868774414,0.32170724868774414,0.32170724868774414,0.32170724868774414,0.32170724868774414,0.32170724868774414,0.32170724868774414
165444,0.7559947967529297,0.7559947967529297,0.7559947967529297,0.7559947967529297,0.7559947967529297,0.7559947967529297,0.7559947967529297,0.7559947967529297
165445,1.010871410369873,1.010871410369873,1.010871410369873,1.010871410369873,1.010871410369873,1.010871410369873,1.010871410369873,1.010871410369873
165446,1.6065468788146973,1.6065468788146973,1.6065468788146973,1.6065468788146973,1.6065468788146973,1.6065468788146973,1.6065468788146973,1.6065468788146973
165447,0.699223518371582,0.699223518371582,0.699223518371582,0.699223518371582,0.699223518371582,0.699223518371582,0.699223518371582,0.699223518371582
165448,0.5643997192382812,0.5643997192382812,0.5643997192382812,0.5643997192382812,0.5643997192382812,0.5643997192382812,0.5643997192382812,0.5643997192382812
165449,1.0635446310043335,1.0635446310043335,1.0635446310043335,1.0635446310043335,1.0635446310043335,1.0635446310043335,1.0635446310043335,1.0635446310043335
165450,0.9648030996322632,0.9648030996322632,0.9648030996322632,0.9648030996322632,0.9648030996322632,0.9648030996322632,0.9648030996322632,0.9648030996322632
165451,0.8501523733139038,0.8501523733139038,0.8501523733139038,0.8501523733139038,0.8501523733139038,0.8501523733139038,0.8501523733139038,0.8501523733139038
165452,1.3271057605743408,1.3271057605743408,1.3271057605743408,1.3271057605743408,1.3271057605743408,1.3271057605743408,1.3271057605743408,1.3271057605743408
165453,0.7628379464149475,0.7628379464149475,0.7628379464149475,0.7628379464149475,0.7628379464149475,0.7628379464149475,0.7628379464149475,0.7628379464149475
165454,1.181964635848999,1.181964635848999,1.181964635848999,1.181964635848999,1.181964635848999,1.181964635848999,1.181964635848999,1.181964635848999
165455,0.8812365531921387,0.8812365531921387,0.8812365531921387,0.8812365531921387,0.8812365531921387,0.8812365531921387,0.8812365531921387,0.8812365531921387
165456,0.4035915732383728,0.4035915732383728,0.4035915732383728,0.4035915732383728,0.4035915732383728,0.4035915732383728,0.4035915732383728,0.4035915732383728
165457,0.6361616849899292,0.6361616849899292,0.6361616849899292,0.6361616849899292,0.6361616849899292,0.6361616849899292,0.6361616849899292,0.6361616849899292
165458,0.5442203879356384,0.5442203879356384,0.5442203879356384,0.5442203879356384,0.5442203879356384,0.5442203879356384,0.5442203879356384,0.5442203879356384
165459,0.4907541275024414,0.4907541275024414,0.4907541275024414,0.4907541275024414,0.4907541275024414,0.4907541275024414,0.4907541275024414,0.4907541275024414
165460,0.3631408214569092,0.3631408214569092,0.3631408214569092,0.3631408214569092,0.3631408214569092,0.3631408214569092,0.3631408214569092,0.3631408214569092
165461,0.3632669150829315,0.3632669150829315,0.3632669150829315,0.3632669150829315,0.3632669150829315,0.3632669150829315,0.3632669150829315,0.3632669150829315
165462,0.11502916365861893,0.11502916365861893,0.11502916365861893,0.11502916365861893,0.11502917110919952,0.11502916365861893,0.11502916365861893,0.11502916365861893
165464,1.2193043231964111,1.2193043231964111,1.2193043231964111,1.2193043231964111,1.2193043231964111,1.2193043231964111,1.2193043231964111,1.2193043231964111
165465,1.4509893655776978,1.4509893655776978,1.4509893655776978,1.4509893655776978,1.4509893655776978,1.4509893655776978,1.4509893655776978,1.4509893655776978
165466,1.3310424089431763,1.3310424089431763,1.3310424089431763,1.3310424089431763,1.3310424089431763,1.3310424089431763,1.3310424089431763,1.3310424089431763
165467,0.2440282702445984,0.2440282702445984,0.2440282702445984,0.2440282702445984,0.2440282702445984,0.2440282702445984,0.2440282702445984,0.2440282702445984
165468,0.31218475103378296,0.31218475103378296,0.31218475103378296,0.31218475103378296,0.31218475103378296,0.31218475103378296,0.31218475103378296,0.31218475103378296
165469,0.5352547764778137,0.5352547764778137,0.5352547764778137,0.5352547764778137,0.5352547764778137,0.5352547764778137,0.5352547764778137,0.5352547764778137
165470,0.9331839084625244,0.9331839084625244,0.9331839084625244,0.9331839084625244,0.9331839084625244,0.9331839084625244,0.9331839084625244,0.9331839084625244
165471,0.4081186056137085,0.4081186056137085,0.4081186056137085,0.4081186056137085,0.4081186056137085,0.4081186056137085,0.4081186056137085,0.4081186056137085
165472,0.22152502834796906,0.22152502834796906,0.22152502834796906,0.22152502834796906,0.22152502834796906,0.22152502834796906,0.22152502834796906,0.22152502834796906
165473,0.19944636523723602,0.19944636523723602,0.19944636523723602,0.19944636523723602,0.19944636523723602,0.19944636523723602,0.19944636523723602,0.19944636523723602
165474,0.20178955793380737,0.20178955793380737,0.20178955793380737,0.20178955793380737,0.20178955793380737,0.20178955793380737,0.20178955793380737,0.20178955793380737
165475,0.8942518830299377,0.8942518830299377,0.8942518830299377,0.8942518830299377,0.8942518830299377,0.8942518830299377,0.8942518830299377,0.8942518830299377
165478,0.3974033296108246,0.3974033296108246,0.3974033296108246,0.3974033296108246,0.3974033296108246,0.3974033296108246,0.3974033296108246,0.3974033296108246
165479,0.5589101910591125,0.5589101910591125,0.5589101910591125,0.5589101910591125,0.5589101910591125,0.5589101910591125,0.5589101910591125,0.5589101910591125
165480,0.8727489113807678,0.8727489113807678,0.8727489113807678,0.8727489113807678,0.8727489113807678,0.8727489113807678,0.8727489113807678,0.8727489113807678
165481,1.0538997650146484,1.0538997650146484,1.0538997650146484,1.0538997650146484,1.0538997650146484,1.0538997650146484,1.0538997650146484,1.0538997650146484
165482,0.7618929743766785,0.7618929743766785,0.7618929743766785,0.7618929743766785,0.7618929743766785,0.7618929743766785,0.7618929743766785,0.7618929743766785
165483,0.5223172307014465,0.5223172307014465,0.5223172307014465,0.5223172307014465,0.5223172307014465,0.5223172307014465,0.5223172307014465,0.5223172307014465
165484,0.6660784482955933,0.6660784482955933,0.6660784482955933,0.6660784482955933,0.6660784482955933,0.6660784482955933,0.6660784482955933,0.6660784482955933
165485,0.5980345606803894,0.5980345606803894,0.5980345606803894,0.5980345606803894,0.5980345606803894,0.5980345606803894,0.5980345606803894,0.5980345606803894
165486,1.1483031511306763,1.1483031511306763,1.1483031511306763,1.1483031511306763,1.1483031511306763,1.1483031511306763,1.1483031511306763,1.1483031511306763
165487,1.1297847032546997,1.1297847032546997,1.1297847032546997,1.1297847032546997,1.1297847032546997,1.1297847032546997,1.1297847032546997,1.1297847032546997
165490,0.32921546697616577,0.32921546697616577,0.32921546697616577,0.32921546697616577,0.32921546697616577,0.32921546697616577,0.32921546697616577,0.32921546697616577
165492,0.7200406193733215,0.7200406193733215,0.7200406193733215,0.7200406193733215,0.7200406193733215,0.7200406193733215,0.7200406193733215,0.7200406193733215
165496,0.4191543459892273,0.4191543459892273,0.4191543459892273,0.4191543459892273,0.4191543459892273,0.4191543459892273,0.4191543459892273,0.4191543459892273
165497,0.6720909476280212,0.6720909476280212,0.6720909476280212,0.6720909476280212,0.6720909476280212,0.6720909476280212,0.6720909476280212,0.6720909476280212
165499,0.387856125831604,0.387856125831604,0.387856125831604,0.387856125831604,0.387856125831604,0.387856125831604,0.387856125831604,0.387856125831604
165500,0.5041851997375488,0.5041851997375488,0.5041851997375488,0.5041851997375488,0.5041851997375488,0.5041851997375488,0.5041851997375488,0.5041851997375488
165501,1.2021218538284302,1.2021218538284302,1.2021218538284302,1.2021218538284302,1.2021218538284302,1.2021218538284302,1.2021218538284302,1.2021218538284302
165502,0.6367926597595215,0.6367926597595215,0.6367926597595215,0.6367926597595215,0.6367926597595215,0.6367926597595215,0.6367926597595215,0.6367926597595215
165503,0.9840021133422852,0.9840021133422852,0.9840021133422852,0.9840021133422852,0.9840021133422852,0.9840021133422852,0.9840021133422852,0.9840021133422852
165504,0.7034581303596497,0.7034581303596497,0.7034581303596497,0.7034581303596497,0.7034581303596497,0.7034581303596497,0.7034581303596497,0.7034581303596497
165506,0.8103632926940918,0.8103632926940918,0.8103632926940918,0.8103632926940918,0.8103632926940918,0.8103632926940918,0.8103632926940918,0.8103632926940918
165507,0.3023838698863983,0.3023838698863983,0.3023838698863983,0.3023838698863983,0.3023838698863983,0.3023838698863983,0.3023838698863983,0.3023838698863983
165508,0.23550823330879211,0.23550823330879211,0.23550823330879211,0.23550823330879211,0.23550823330879211,0.23550823330879211,0.23550823330879211,0.23550823330879211
165509,0.6116005778312683,0.6116005778312683,0.6116005778312683,0.6116005778312683,0.6116005778312683,0.6116005778312683,0.6116005778312683,0.6116005778312683
165510,0.8255506157875061,0.8255506157875061,0.8255506157875061,0.8255506157875061,0.8255506157875061,0.8255506157875061,0.8255506157875061,0.8255506157875061
165511,0.4490683972835541,0.4490683972835541,0.4490683972835541,0.4490683972835541,0.4490683972835541,0.4490683972835541,0.4490683972835541,0.4490683972835541
165512,0.29418474435806274,0.29418474435806274,0.29418474435806274,0.29418474435806274,0.29418474435806274,0.29418474435806274,0.29418474435806274,0.29418474435806274
165513,0.7233689427375793,0.7233689427375793,0.7233689427375793,0.7233689427375793,0.7233689427375793,0.7233689427375793,0.7233689427375793,0.7233689427375793
165514,0.5688890218734741,0.5688890218734741,0.5688890218734741,0.5688890218734741,0.5688890218734741,0.5688890218734741,0.5688890218734741,0.5688890218734741
165515,0.352298378944397,0.352298378944397,0.352298378944397,0.352298378944397,0.352298378944397,0.352298378944397,0.352298378944397,0.352298378944397
165516,0.5246355533599854,0.5246355533599854,0.5246355533599854,0.5246355533599854,0.5246355533599854,0.5246355533599854,0.5246355533599854,0.5246355533599854
165517,0.37195637822151184,0.37195637822151184,0.37195637822151184,0.37195637822151184,0.37195637822151184,0.37195637822151184,0.37195637822151184,0.37195637822151184
165518,0.914322555065155,0.914322555065155,0.914322555065155,0.914322555065155,0.914322555065155,0.914322555065155,0.914322555065155,0.914322555065155
165519,0.730358898639679,0.730358898639679,0.730358898639679,0.730358898639679,0.730358898639679,0.730358898639679,0.730358898639679,0.730358898639679
165521,0.6352207064628601,0.6352207064628601,0.6352207064628601,0.6352207064628601,0.6352207064628601,0.6352207064628601,0.6352207064628601,0.6352207064628601
165523,0.3069459795951843,0.3069459795951843,0.3069459795951843,0.3069459795951843,0.3069459795951843,0.3069459795951843,0.3069459795951843,0.3069459795951843
165524,0.39726853370666504,0.39726853370666504,0.39726853370666504,0.39726853370666504,0.39726853370666504,0.39726853370666504,0.39726853370666504,0.39726853370666504
